Date,Open,High,Low,Close,Adj Close,Volume
2015-03-26,145.500000,147.000000,144.500000,145.500000,114.891716,157081000
2015-03-27,144.000000,145.500000,142.500000,142.500000,112.522835,106610000
2015-03-30,142.500000,144.000000,142.000000,142.500000,112.522835,59832000
2015-03-31,144.000000,145.500000,143.000000,145.500000,114.891716,56539000
2015-04-01,145.000000,145.000000,143.500000,144.000000,113.707291,38697000
2015-04-02,145.000000,148.000000,144.500000,147.000000,116.076180,49213000
2015-04-07,146.500000,147.500000,145.000000,146.000000,115.286537,33362000
2015-04-08,145.500000,146.000000,143.000000,143.000000,112.917633,47500000
2015-04-09,144.000000,145.500000,143.000000,143.000000,112.917633,46493000
2015-04-10,146.000000,147.000000,145.000000,147.000000,116.076180,33819000
2015-04-13,146.500000,147.500000,146.000000,147.000000,116.076180,23821000
2015-04-14,145.000000,145.500000,143.500000,144.000000,113.707291,41528000
2015-04-15,143.500000,144.500000,141.500000,143.000000,112.917633,71481000
2015-04-16,145.000000,147.000000,144.500000,147.000000,116.076180,54354000
2015-04-17,143.000000,144.000000,142.500000,142.500000,112.522835,76708000
2015-04-20,142.000000,144.000000,141.500000,143.000000,112.917633,34341000
2015-04-21,142.000000,143.500000,141.500000,142.500000,112.522835,36209000
2015-04-22,143.500000,145.000000,143.000000,143.500000,113.312447,40606000
2015-04-23,145.500000,147.000000,145.000000,147.000000,116.076180,46931000
2015-04-24,149.000000,152.500000,148.500000,152.500000,120.419167,122689000
2015-04-27,153.000000,153.000000,150.000000,151.500000,119.629539,57529000
2015-04-28,153.500000,153.500000,150.500000,151.500000,119.629539,43177000
2015-04-29,150.000000,151.000000,148.000000,148.500000,117.260635,37363000
2015-04-30,147.000000,148.500000,146.500000,147.000000,116.076180,48913000
2015-05-04,148.500000,148.500000,146.000000,147.500000,116.470970,30811000
2015-05-05,147.500000,148.000000,146.000000,147.000000,116.076180,27559000
2015-05-06,145.500000,148.000000,145.500000,147.500000,116.470970,18784000
2015-05-07,146.000000,147.500000,146.000000,146.500000,115.681351,21826000
2015-05-08,146.000000,147.500000,146.000000,146.500000,115.681351,19987000
2015-05-11,149.000000,149.000000,147.000000,148.500000,117.260635,20326000
2015-05-12,147.000000,148.500000,147.000000,147.500000,116.470970,20509000
2015-05-13,147.500000,149.000000,147.000000,148.000000,116.865814,18844000
2015-05-14,148.000000,148.500000,146.000000,146.000000,115.286537,38700000
2015-05-15,147.000000,147.000000,145.000000,146.500000,115.681351,24295000
2015-05-18,147.000000,147.000000,145.000000,146.500000,115.681351,22879000
2015-05-19,145.500000,147.500000,145.000000,146.500000,115.681351,26257000
2015-05-20,146.500000,147.000000,146.000000,146.500000,115.681351,26920000
2015-05-21,146.000000,146.500000,144.500000,145.500000,114.891716,40819000
2015-05-22,146.000000,147.000000,145.000000,145.500000,114.891716,22074000
2015-05-25,146.500000,147.500000,145.500000,147.500000,116.470970,16253000
2015-05-26,148.500000,148.500000,146.500000,146.500000,115.681351,15545000
2015-05-27,145.500000,147.000000,145.000000,145.000000,114.496918,23825000
2015-05-28,147.000000,147.500000,146.000000,147.000000,116.076180,35891000
2015-05-29,147.000000,147.500000,145.500000,146.000000,115.286537,56616000
2015-06-01,145.500000,146.000000,144.000000,145.000000,114.496918,31570000
2015-06-02,144.500000,144.500000,143.500000,144.000000,113.707291,33317000
2015-06-03,143.500000,144.500000,143.000000,143.000000,112.917633,29870000
2015-06-04,142.000000,142.500000,140.000000,141.000000,111.338364,58172000
2015-06-05,139.500000,140.500000,139.000000,140.000000,110.548729,42648000
2015-06-08,139.500000,140.000000,138.500000,138.500000,109.364281,45469000
2015-06-09,138.500000,140.000000,138.000000,139.000000,109.759094,31575000
2015-06-10,141.000000,141.500000,139.500000,139.500000,110.153923,37077000
2015-06-11,141.000000,144.000000,141.000000,143.500000,113.312447,44613000
2015-06-12,144.000000,144.500000,142.500000,144.500000,114.102097,31448000
2015-06-15,144.500000,144.500000,142.500000,143.000000,112.917633,23608000
2015-06-16,143.000000,143.000000,141.000000,142.000000,112.128006,27272000
2015-06-17,143.000000,143.500000,142.000000,142.500000,112.522835,31326000
2015-06-18,142.000000,143.000000,142.000000,142.000000,112.128006,28591000
2015-06-22,142.000000,143.500000,142.000000,142.000000,112.128006,28278000
2015-06-23,143.000000,145.000000,142.500000,144.500000,114.102097,37230000
2015-06-24,144.500000,145.000000,143.500000,145.000000,114.496918,18555000
2015-06-25,145.000000,147.000000,145.000000,146.500000,115.681351,43496000
2015-06-26,147.000000,147.500000,145.500000,146.000000,115.286537,33561000
2015-06-29,140.500000,141.000000,138.500000,138.500000,112.842201,53014000
2015-06-30,139.000000,140.500000,138.500000,140.500000,114.471703,45261000
2015-07-01,140.000000,142.500000,139.000000,141.000000,114.879059,32546000
2015-07-02,140.500000,142.000000,140.500000,141.500000,115.286438,23908000
2015-07-03,141.500000,142.500000,140.000000,142.500000,116.101196,16093000
2015-07-06,141.000000,141.500000,140.500000,140.500000,114.471703,20617000
2015-07-07,141.000000,142.000000,140.500000,140.500000,114.471703,26349000
2015-07-08,140.500000,141.000000,138.000000,138.000000,112.434814,51986000
2015-07-09,134.000000,138.000000,134.000000,136.500000,111.212730,53233000
2015-07-10,136.500000,136.500000,136.500000,136.500000,111.212730,0
2015-07-13,137.000000,139.500000,137.000000,138.500000,112.842201,34518000
2015-07-14,139.500000,140.500000,138.000000,138.500000,112.842201,27536000
2015-07-15,139.000000,139.500000,138.000000,138.500000,112.842201,23295000
2015-07-16,140.000000,140.000000,135.500000,136.500000,111.212730,36999000
2015-07-17,138.000000,140.000000,138.000000,140.000000,114.064316,55781000
2015-07-20,141.500000,142.000000,138.500000,139.000000,113.249565,27655000
2015-07-21,141.000000,141.500000,139.500000,140.500000,114.471703,19431000
2015-07-22,139.000000,139.500000,138.000000,139.000000,113.249565,24620000
2015-07-23,137.000000,137.500000,136.000000,136.000000,110.805344,36389000
2015-07-24,138.000000,138.000000,136.000000,137.000000,111.620087,38194000
2015-07-27,135.000000,135.500000,134.000000,134.000000,109.175865,43371000
2015-07-28,135.000000,136.500000,134.000000,134.000000,109.175865,34219000
2015-07-29,135.000000,136.000000,134.500000,135.500000,110.397949,29871000
2015-07-30,136.000000,139.000000,136.000000,138.500000,112.842201,36097000
2015-07-31,140.500000,140.500000,137.500000,139.500000,113.656952,39992000
2015-08-03,138.500000,138.500000,134.500000,134.500000,109.583221,33631000
2015-08-04,135.000000,136.500000,134.500000,136.500000,111.212730,26546000
2015-08-05,135.500000,135.500000,134.000000,134.000000,109.175865,28491000
2015-08-06,136.000000,136.000000,132.000000,134.000000,109.175865,38414000
2015-08-07,133.000000,133.500000,131.500000,133.000000,108.361099,30554000
2015-08-10,131.000000,131.000000,125.500000,129.000000,105.102119,63646000
2015-08-11,133.500000,133.500000,130.500000,130.500000,106.324257,64344000
2015-08-12,129.500000,130.000000,127.500000,128.500000,104.694756,41642000
2015-08-13,129.000000,130.000000,127.500000,128.000000,104.287392,35943000
2015-08-14,128.000000,128.500000,125.000000,126.000000,102.657890,39413000
2015-08-17,125.500000,125.500000,123.000000,124.000000,101.028404,37847000
2015-08-18,125.000000,126.500000,125.000000,126.000000,102.657890,40722000
2015-08-19,127.500000,127.500000,124.000000,125.000000,101.843147,41301000
2015-08-20,124.500000,126.000000,123.500000,126.000000,102.657890,38012000
2015-08-21,123.000000,124.500000,121.000000,121.000000,98.584160,59694000
2015-08-24,120.000000,121.000000,112.500000,115.000000,93.695702,116158000
2015-08-25,118.000000,124.000000,117.500000,123.500000,100.621025,94960000
2015-08-26,121.000000,124.500000,119.500000,122.500000,99.806274,64879000
2015-08-27,125.000000,125.000000,122.000000,124.000000,101.028404,53388000
2015-08-28,127.000000,127.000000,124.500000,125.000000,101.843147,41466000
2015-08-31,126.000000,129.000000,123.500000,129.000000,105.102119,56941000
2015-09-01,127.500000,127.500000,124.000000,124.000000,101.028404,42340000
2015-09-02,123.000000,127.000000,123.000000,125.500000,102.250519,36973000
2015-09-03,127.500000,127.500000,125.000000,127.000000,103.472633,24004000
2015-09-04,126.500000,127.000000,123.500000,125.000000,101.843147,22006000
2015-09-07,124.500000,126.000000,122.000000,122.500000,99.806274,25891000
2015-09-08,122.500000,123.500000,122.000000,123.000000,100.213669,15090000
2015-09-09,126.500000,129.000000,126.500000,129.000000,105.102119,53588000
2015-09-10,127.000000,128.000000,125.000000,125.000000,101.843147,32912000
2015-09-11,125.500000,127.500000,124.000000,127.500000,103.880005,20525000
2015-09-14,128.000000,129.000000,126.000000,127.500000,103.880005,25508000
2015-09-15,127.500000,128.000000,125.500000,126.000000,102.657890,21658000
2015-09-16,128.000000,130.000000,127.500000,129.500000,105.509506,39923000
2015-09-17,130.500000,131.500000,130.000000,131.000000,106.731621,49472000
2015-09-18,129.500000,131.500000,129.000000,131.500000,107.139000,31937000
2015-09-21,130.000000,130.000000,128.500000,129.500000,105.509506,29930000
2015-09-22,130.000000,130.000000,128.500000,129.000000,105.102119,17636000
2015-09-23,127.000000,127.500000,124.500000,124.500000,101.435768,32905000
2015-09-24,127.000000,128.000000,125.500000,127.000000,103.472633,43432000
2015-09-25,127.000000,127.500000,125.000000,127.000000,103.472633,24630000
2015-09-29,127.000000,127.000000,127.000000,127.000000,103.472633,0
2015-09-30,128.000000,131.000000,127.000000,130.000000,105.916862,67112000
2015-10-01,131.000000,134.000000,129.500000,133.500000,108.768494,49600000
2015-10-02,132.500000,132.500000,131.500000,132.000000,107.546349,25216000
2015-10-05,133.000000,133.500000,131.500000,132.500000,107.953735,30276000
2015-10-06,135.000000,135.500000,132.500000,133.000000,108.361099,48613000
2015-10-07,133.500000,135.000000,133.000000,135.000000,109.990593,31784000
2015-10-08,137.000000,137.000000,135.000000,136.000000,110.805344,31144000
2015-10-12,137.000000,139.000000,136.500000,138.500000,112.842201,46971000
2015-10-13,138.500000,138.500000,136.000000,137.500000,112.027428,36108000
2015-10-14,136.500000,137.500000,136.000000,136.500000,111.212730,18007000
2015-10-15,139.000000,141.000000,139.000000,140.000000,114.064316,57142000
2015-10-16,137.000000,137.500000,136.000000,137.500000,112.027428,36196000
2015-10-19,138.500000,139.000000,137.000000,138.000000,112.434814,26150000
2015-10-20,139.000000,139.000000,137.500000,139.000000,113.249565,27462000
2015-10-21,139.500000,140.000000,137.500000,138.500000,112.842201,17976000
2015-10-22,138.000000,138.500000,137.000000,137.500000,112.027428,15149000
2015-10-23,140.000000,140.500000,139.000000,140.000000,114.064316,35644000
2015-10-26,140.500000,140.500000,139.000000,140.000000,114.064316,24382000
2015-10-27,138.500000,140.000000,137.500000,139.000000,113.249565,26012000
2015-10-28,137.000000,139.000000,137.000000,138.000000,112.434814,22522000
2015-10-29,139.000000,139.500000,136.500000,136.500000,111.212730,20428000
2015-10-30,137.000000,137.500000,136.000000,136.500000,111.212730,27844000
2015-11-02,138.500000,138.500000,135.500000,137.500000,112.027428,21663000
2015-11-03,138.500000,140.000000,138.000000,139.500000,113.656952,33082000
2015-11-04,141.500000,144.500000,141.000000,144.500000,117.730682,75144000
2015-11-05,144.000000,144.500000,142.500000,142.500000,116.101196,35773000
2015-11-06,144.000000,144.000000,139.000000,140.000000,114.064316,45683000
2015-11-09,141.000000,143.000000,140.500000,142.000000,115.693817,24833000
2015-11-10,141.500000,141.500000,139.000000,139.500000,113.656952,23307000
2015-11-11,140.500000,140.500000,136.500000,137.500000,112.027428,29412000
2015-11-12,138.500000,139.000000,138.000000,138.500000,112.842201,16474000
2015-11-13,137.500000,139.000000,136.000000,136.000000,110.805344,21639000
2015-11-16,134.000000,135.500000,134.000000,135.000000,109.990593,32110000
2015-11-17,138.000000,140.000000,137.500000,138.500000,112.842201,28188000
2015-11-18,139.500000,140.000000,136.500000,137.000000,111.620087,29074000
2015-11-19,138.500000,140.500000,138.000000,140.500000,114.471703,27426000
2015-11-20,140.500000,141.000000,140.000000,141.000000,114.879059,20271000
2015-11-23,141.000000,141.500000,140.000000,141.000000,114.879059,17170000
2015-11-24,140.000000,141.500000,139.500000,139.500000,113.656952,21843000
2015-11-25,139.500000,141.000000,138.500000,141.000000,114.879059,27099000
2015-11-26,141.000000,142.500000,140.000000,142.500000,116.101196,31976000
2015-11-27,143.000000,143.000000,139.000000,139.000000,113.249565,23135000
2015-11-30,136.500000,139.000000,136.000000,139.000000,113.249565,108490000
2015-12-01,140.500000,142.500000,138.500000,142.500000,116.101196,46117000
2015-12-02,144.000000,144.000000,142.000000,142.500000,116.101196,31609000
2015-12-03,141.500000,143.000000,141.500000,142.500000,116.101196,18825000
2015-12-04,141.000000,142.500000,140.500000,140.500000,114.471703,30869000
2015-12-07,142.000000,144.500000,142.000000,143.500000,116.915924,40284000
2015-12-08,143.500000,144.000000,141.000000,142.500000,116.101196,32173000
2015-12-09,142.000000,142.000000,140.500000,140.500000,114.471703,26751000
2015-12-10,140.500000,141.500000,139.000000,141.000000,114.879059,41414000
2015-12-11,141.000000,142.000000,139.000000,139.500000,113.656952,29914000
2015-12-14,137.500000,139.500000,137.500000,139.000000,113.249565,32656000
2015-12-15,139.500000,140.500000,138.000000,138.000000,112.434814,23558000
2015-12-16,142.000000,144.000000,141.000000,143.500000,116.915924,56401000
2015-12-17,144.500000,145.000000,143.000000,145.000000,118.138062,34462000
2015-12-18,143.000000,145.000000,142.000000,142.000000,115.693817,36298000
2015-12-21,141.500000,142.500000,140.500000,141.500000,115.286438,26847000
2015-12-22,141.000000,142.000000,140.500000,142.000000,115.693817,17085000
2015-12-23,141.000000,143.000000,140.500000,141.500000,115.286438,18064000
2015-12-24,143.000000,143.500000,142.000000,142.000000,115.693817,13471000
2015-12-25,142.000000,143.500000,142.000000,143.000000,116.508553,6126000
2015-12-28,143.500000,144.000000,143.000000,143.500000,116.915924,10797000
2015-12-29,143.500000,144.000000,141.500000,142.000000,115.693817,12801000
2015-12-30,142.500000,144.000000,142.000000,142.500000,116.101196,14578000
2015-12-31,142.000000,144.000000,141.000000,143.000000,116.508553,18336000
2016-01-04,142.500000,143.500000,139.000000,139.500000,113.656952,39169000
2016-01-05,139.000000,140.000000,137.000000,138.000000,112.434814,46381000
2016-01-06,138.000000,138.000000,135.000000,135.500000,110.397949,53617000
2016-01-07,134.500000,135.000000,130.500000,133.000000,108.361099,62539000
2016-01-08,132.000000,135.000000,132.000000,134.000000,109.175865,50123000
2016-01-11,133.000000,134.500000,130.500000,133.000000,108.361099,48345000
2016-01-12,133.000000,134.000000,131.500000,133.000000,108.361099,34688000
2016-01-13,133.500000,135.500000,133.000000,133.500000,108.768494,37717000
2016-01-14,130.500000,132.000000,130.500000,131.500000,107.139000,39253000
2016-01-15,137.500000,138.000000,135.500000,137.000000,111.620087,79464000
2016-01-18,135.000000,138.000000,134.500000,137.000000,111.620087,36757000
2016-01-19,137.500000,138.000000,136.000000,138.000000,112.434814,23737000
2016-01-20,137.500000,137.500000,133.500000,134.500000,109.583221,43839000
2016-01-21,134.000000,136.500000,134.000000,135.000000,109.990593,31933000
2016-01-22,136.500000,138.500000,136.000000,138.500000,112.842201,33889000
2016-01-25,140.000000,140.000000,139.000000,139.500000,113.656952,27184000
2016-01-26,137.500000,139.000000,137.000000,137.500000,112.027428,24049000
2016-01-27,139.000000,139.500000,138.500000,139.500000,113.656952,24029000
2016-01-28,138.000000,140.500000,138.000000,140.000000,114.064316,37867000
2016-01-29,138.500000,143.000000,138.000000,143.000000,116.508553,55616000
2016-01-30,null,null,null,null,null,null
2016-02-01,144.000000,144.000000,141.500000,144.000000,117.323326,40943000
2016-02-02,144.000000,144.500000,141.500000,142.500000,116.101196,25380000
2016-02-03,145.000000,146.000000,144.500000,146.000000,118.952789,70465000
2016-02-15,142.000000,146.500000,142.000000,145.000000,118.138062,72875000
2016-02-16,146.000000,148.000000,145.500000,147.500000,120.174889,55006000
2016-02-17,149.000000,149.000000,147.000000,148.000000,120.582291,38453000
2016-02-18,150.000000,151.000000,149.500000,151.000000,123.026520,61657000
2016-02-19,149.000000,151.000000,149.000000,151.000000,123.026520,35668000
2016-02-22,149.500000,152.500000,149.500000,151.000000,123.026520,27003000
2016-02-23,150.500000,151.000000,149.000000,149.500000,121.804405,22302000
2016-02-24,149.500000,150.500000,147.000000,148.000000,120.582291,22026000
2016-02-25,149.000000,151.000000,148.500000,150.500000,122.619156,25202000
2016-02-26,151.000000,151.500000,148.000000,149.000000,121.397026,37655000
2016-03-01,148.500000,152.000000,148.500000,152.000000,123.841232,38629000
2016-03-02,154.000000,154.500000,153.000000,153.000000,124.655991,36010000
2016-03-03,154.000000,154.500000,153.000000,154.000000,125.470741,28822000
2016-03-04,153.000000,153.500000,151.500000,152.500000,124.248642,32794000
2016-03-07,152.500000,153.500000,151.000000,152.000000,123.841232,23906000
2016-03-08,151.000000,152.000000,149.500000,152.000000,123.841232,35683000
2016-03-09,152.000000,153.000000,150.500000,153.000000,124.655991,24004000
2016-03-10,153.000000,154.500000,151.500000,154.500000,125.878120,28302000
2016-03-11,154.500000,155.000000,153.000000,155.000000,126.285469,29566000
2016-03-14,156.500000,157.500000,155.500000,156.000000,127.100243,32751000
2016-03-15,155.000000,156.500000,153.000000,154.500000,125.878120,28689000
2016-03-16,155.500000,156.000000,154.000000,156.000000,127.100243,30962000
2016-03-17,159.500000,160.000000,157.500000,158.500000,129.137100,48193000
2016-03-18,158.500000,159.500000,158.500000,159.500000,129.951843,55975000
2016-03-21,160.000000,160.000000,158.000000,160.000000,130.359207,26100000
2016-03-22,159.500000,159.500000,157.000000,158.500000,129.137100,25809000
2016-03-23,158.500000,159.500000,158.000000,159.500000,129.951843,27478000
2016-03-24,158.000000,159.000000,157.000000,158.500000,129.137100,24853000
2016-03-25,158.500000,159.000000,157.000000,158.000000,128.729706,10175000
2016-03-28,158.000000,159.000000,157.000000,159.000000,129.544479,15268000
2016-03-29,158.500000,159.500000,158.000000,159.000000,129.544479,18977000
2016-03-30,158.500000,162.000000,158.500000,161.500000,131.581329,43616000
2016-03-31,162.000000,163.000000,159.000000,162.000000,131.988708,49433000
2016-04-01,161.000000,161.000000,157.500000,158.500000,129.137100,31564000
2016-04-06,155.500000,156.000000,153.500000,153.500000,125.063416,58134000
2016-04-07,155.000000,155.000000,152.500000,154.500000,125.878120,35238000
2016-04-08,154.000000,158.000000,154.000000,157.500000,128.322357,41032000
2016-04-11,156.000000,159.000000,155.500000,158.500000,129.137100,21758000
2016-04-12,157.500000,159.500000,157.500000,158.500000,129.137100,14859000
2016-04-13,160.000000,162.000000,159.500000,161.500000,131.581329,39611000
2016-04-14,162.000000,162.500000,160.000000,161.500000,131.581329,31338000
2016-04-15,157.000000,160.000000,156.000000,159.500000,129.951843,48779000
2016-04-18,158.000000,158.500000,157.500000,158.000000,128.729706,20279000
2016-04-19,160.000000,161.000000,157.000000,157.500000,128.322357,26577000
2016-04-20,157.500000,158.000000,154.000000,154.000000,125.470741,40996000
2016-04-21,156.000000,157.000000,154.000000,157.000000,127.914986,29723000
2016-04-22,155.500000,158.000000,155.000000,156.500000,127.507607,28990000
2016-04-25,156.500000,157.500000,156.000000,157.500000,128.322357,14306000
2016-04-26,156.500000,158.500000,156.500000,158.000000,128.729706,18119000
2016-04-27,156.000000,157.500000,155.500000,156.500000,127.507607,28845000
2016-04-28,157.500000,158.000000,153.000000,153.000000,124.655991,48915000
2016-04-29,151.000000,151.000000,149.000000,150.000000,122.211761,66445000
2016-05-03,148.000000,148.500000,146.500000,147.500000,120.174889,68550000
2016-05-04,147.000000,149.000000,146.500000,147.000000,119.767548,52973000
2016-05-05,147.500000,148.500000,146.000000,147.500000,120.174889,38269000
2016-05-06,148.500000,148.500000,147.000000,148.000000,120.582291,36510000
2016-05-09,148.500000,149.000000,146.500000,147.500000,120.174889,38478000
2016-05-10,147.000000,148.000000,146.500000,147.000000,119.767548,29785000
2016-05-11,148.500000,149.000000,146.500000,147.000000,119.767548,40057000
2016-05-12,147.000000,148.000000,146.000000,146.000000,118.952789,23749000
2016-05-13,145.000000,145.500000,143.000000,144.000000,117.323326,60038000
2016-05-16,143.000000,145.500000,143.000000,144.500000,117.730682,31133000
2016-05-17,145.500000,147.000000,145.000000,147.000000,119.767548,30277000
2016-05-18,146.000000,147.000000,145.000000,147.000000,119.767548,31057000
2016-05-19,148.000000,148.500000,145.500000,147.000000,119.767548,35132000
2016-05-20,147.500000,149.500000,147.000000,148.500000,120.989670,36306000
2016-05-23,150.500000,154.500000,149.500000,154.000000,125.470741,50127000
2016-05-24,152.500000,153.500000,151.000000,151.000000,123.026520,24470000
2016-05-25,153.500000,155.000000,152.500000,154.500000,125.878120,30719000
2016-05-26,154.500000,155.000000,153.500000,155.000000,126.285469,17196000
2016-05-27,156.000000,156.500000,154.500000,156.500000,127.507607,22992000
2016-05-30,157.000000,158.000000,155.000000,157.000000,127.914986,36339000
2016-05-31,156.500000,157.500000,155.000000,156.500000,127.507607,69656000
2016-06-01,156.000000,159.000000,156.000000,159.000000,129.544479,26926000
2016-06-02,159.000000,160.000000,158.000000,159.000000,129.544479,21977000
2016-06-03,159.000000,160.500000,159.000000,160.500000,130.766602,31853000
2016-06-04,null,null,null,null,null,null
2016-06-06,161.000000,162.000000,160.000000,161.000000,131.173965,28757000
2016-06-07,161.500000,163.500000,161.000000,162.000000,131.988708,47046000
2016-06-08,164.000000,166.000000,163.500000,165.500000,134.840317,45214000
2016-06-13,161.000000,162.500000,161.000000,162.000000,131.988708,48750000
2016-06-14,161.000000,163.000000,161.000000,162.000000,131.988708,27509000
2016-06-15,162.000000,163.000000,161.000000,163.000000,132.803452,29270000
2016-06-16,161.500000,162.500000,159.500000,160.500000,130.766602,24408000
2016-06-17,162.500000,164.500000,162.000000,163.000000,132.803452,30633000
2016-06-20,164.500000,165.000000,163.000000,163.000000,132.803452,24911000
2016-06-21,164.000000,165.500000,163.500000,165.500000,134.840317,27970000
2016-06-22,164.500000,166.000000,163.500000,166.000000,135.247696,30359000
2016-06-23,165.500000,166.000000,164.000000,164.000000,133.618179,22494000
2016-06-24,164.000000,164.000000,154.500000,159.000000,129.544479,86547000
2016-06-27,154.500000,156.000000,154.000000,155.500000,131.661209,42874000
2016-06-28,155.500000,157.500000,155.000000,157.000000,132.931259,1327000
2016-06-29,158.500000,160.000000,158.000000,159.000000,134.624649,31514000
2016-06-30,161.000000,163.000000,159.500000,162.500000,137.588104,42398000
2016-07-01,164.500000,166.000000,163.500000,166.000000,140.551529,36212000
2016-07-04,165.500000,166.500000,164.500000,166.000000,140.551529,25724000
2016-07-05,165.000000,165.500000,164.000000,164.000000,138.858109,16346000
2016-07-06,163.000000,163.000000,160.500000,161.500000,136.741394,34803000
2016-07-07,163.500000,165.000000,163.000000,164.500000,139.281464,23769000
2016-07-08,164.500000,164.500000,164.500000,164.500000,139.281464,0
2016-07-11,170.000000,170.500000,168.500000,170.000000,143.938309,50643000
2016-07-12,171.000000,171.500000,169.500000,171.000000,144.785019,41961000
2016-07-13,169.500000,170.000000,167.000000,168.500000,142.668274,50653000
2016-07-14,167.000000,170.000000,167.000000,169.000000,143.091599,34790000
2016-07-15,168.000000,169.500000,166.500000,169.500000,143.514954,41546000
2016-07-18,168.000000,170.000000,168.000000,169.500000,143.514954,24749000
2016-07-19,170.500000,170.500000,169.000000,170.500000,144.361649,42456000
2016-07-20,170.000000,170.500000,169.000000,170.000000,143.938309,38053000
2016-07-21,171.000000,172.000000,170.000000,172.000000,145.631683,33130000
2016-07-22,172.000000,172.000000,170.500000,171.000000,144.785019,28504000
2016-07-25,172.000000,173.000000,169.000000,171.500000,145.208359,27145000
2016-07-26,172.000000,173.000000,171.500000,173.000000,146.478378,32685000
2016-07-27,175.000000,176.000000,174.500000,175.000000,148.171783,34117000
2016-07-28,175.000000,176.500000,173.000000,176.500000,149.441833,31071000
2016-07-29,177.000000,177.000000,172.500000,172.500000,146.055038,29795000
2016-08-01,175.000000,177.000000,174.500000,177.000000,149.865173,34188000
2016-08-02,177.500000,177.500000,175.500000,176.000000,149.018463,15250000
