Date,Open,High,Low,Close,Adj Close,Volume
2016-08-12,185.500000,187.000000,184.500000,184.500000,184.500000,358090
2016-08-15,185.000000,185.000000,180.500000,181.000000,181.000000,546995
2016-08-16,183.000000,183.000000,181.000000,181.500000,181.500000,234906
2016-08-17,182.500000,182.500000,178.000000,178.000000,178.000000,423954
2016-08-18,178.000000,180.500000,177.500000,180.000000,180.000000,292848
2016-08-19,181.000000,184.000000,180.000000,180.000000,180.000000,491712
2016-08-22,179.500000,179.500000,167.000000,170.000000,170.000000,1408773
2016-08-23,170.500000,174.000000,169.000000,172.500000,172.500000,402262
2016-08-24,172.500000,173.000000,170.500000,171.000000,171.000000,270073
2016-08-25,171.000000,173.500000,168.000000,172.000000,172.000000,448292
2016-08-26,172.500000,172.500000,170.500000,170.500000,170.500000,196620
2016-08-29,170.500000,171.500000,167.000000,167.500000,167.500000,436720
2016-08-30,168.000000,168.500000,161.000000,162.000000,162.000000,1035072
2016-08-31,162.000000,166.000000,154.000000,164.000000,164.000000,1283831
2016-09-01,162.000000,171.500000,162.000000,169.000000,169.000000,1006864
2016-09-02,169.000000,170.500000,161.500000,162.000000,162.000000,696265
2016-09-05,164.000000,164.000000,160.500000,161.000000,161.000000,500771
2016-09-06,161.500000,163.000000,160.000000,161.500000,161.500000,290000
2016-09-07,163.000000,173.500000,163.000000,172.500000,172.500000,1223220
2016-09-08,173.500000,177.000000,171.000000,173.000000,173.000000,927786
2016-09-09,172.000000,178.000000,170.000000,178.000000,178.000000,908735
2016-09-10,null,null,null,null,null,null
2016-09-12,182.000000,183.500000,178.000000,178.000000,178.000000,917880
2016-09-13,180.000000,180.000000,175.500000,178.000000,178.000000,446876
2016-09-14,177.500000,179.000000,176.500000,178.000000,178.000000,276945
2016-09-19,179.500000,181.500000,178.500000,178.500000,178.500000,359500
2016-09-20,179.000000,185.500000,179.000000,183.000000,183.000000,1117134
2016-09-21,184.000000,192.500000,183.000000,191.500000,191.500000,1956153
2016-09-22,192.500000,196.500000,188.500000,192.000000,192.000000,1651907
2016-09-23,193.000000,201.500000,193.000000,200.000000,200.000000,2878633
2016-09-26,200.000000,202.500000,196.000000,200.500000,200.500000,1511537
2016-09-27,200.500000,200.500000,200.500000,200.500000,200.500000,0
2016-09-28,200.500000,200.500000,200.500000,200.500000,200.500000,0
2016-09-29,201.000000,203.000000,198.000000,199.000000,199.000000,996651
2016-09-30,200.500000,201.500000,194.000000,195.000000,195.000000,1250588
2016-10-03,197.000000,197.500000,193.500000,194.500000,194.500000,671917
2016-10-04,195.000000,196.500000,192.500000,195.000000,195.000000,688847
2016-10-05,194.500000,196.000000,187.000000,191.500000,191.500000,1022905
2016-10-06,192.000000,192.500000,188.000000,188.500000,188.500000,684578
2016-10-07,190.000000,190.000000,186.000000,187.500000,187.500000,648798
2016-10-11,189.000000,189.000000,178.000000,178.000000,178.000000,1344660
2016-10-12,177.500000,182.500000,175.000000,179.000000,179.000000,493680
2016-10-13,180.500000,180.500000,173.000000,173.000000,173.000000,776509
2016-10-14,173.000000,174.000000,165.000000,167.000000,167.000000,1574529
2016-10-17,167.500000,172.500000,167.000000,168.500000,168.500000,948629
2016-10-18,169.500000,172.500000,168.000000,170.500000,170.500000,552150
2016-10-19,172.000000,179.000000,170.500000,177.000000,177.000000,918518
2016-10-20,177.500000,180.000000,175.000000,175.500000,175.500000,589512
2016-10-21,176.500000,176.500000,169.500000,170.000000,170.000000,832200
2016-10-24,170.500000,171.000000,164.500000,166.000000,166.000000,1480344
2016-10-25,167.500000,170.500000,165.500000,168.500000,168.500000,498555
2016-10-26,168.000000,168.000000,164.500000,166.500000,166.500000,796533
2016-10-27,168.000000,168.000000,166.500000,166.500000,166.500000,286677
2016-10-28,167.500000,167.500000,165.000000,165.000000,165.000000,535076
2016-10-31,166.000000,167.000000,161.000000,162.500000,162.500000,488112
2016-11-01,163.500000,168.500000,160.000000,168.500000,168.500000,738246
2016-11-02,167.000000,167.500000,162.500000,162.500000,162.500000,472514
2016-11-03,161.500000,165.500000,161.500000,161.500000,161.500000,381355
2016-11-04,165.000000,165.500000,162.000000,162.000000,162.000000,526600
2016-11-07,163.000000,165.000000,162.000000,162.500000,162.500000,231569
2016-11-08,164.500000,175.000000,164.000000,173.500000,173.500000,1177346
2016-11-09,174.500000,174.500000,165.000000,166.000000,166.000000,1090899
2016-11-10,177.000000,180.000000,173.000000,178.000000,178.000000,1903742
2016-11-11,175.500000,181.000000,175.500000,177.500000,177.500000,1197730
2016-11-14,178.000000,179.000000,173.000000,174.500000,174.500000,625465
2016-11-15,179.500000,187.000000,179.000000,186.000000,186.000000,2319903
2016-11-16,187.000000,192.500000,184.000000,187.000000,187.000000,1972030
2016-11-17,185.500000,186.500000,183.000000,184.000000,184.000000,874931
2016-11-18,185.500000,189.000000,185.000000,188.500000,188.500000,1050895
2016-11-21,188.500000,191.000000,186.500000,189.500000,189.500000,797852
2016-11-22,191.000000,191.000000,185.500000,185.500000,185.500000,759801
2016-11-23,186.000000,189.500000,183.500000,189.000000,189.000000,767977
2016-11-24,188.500000,190.000000,187.000000,187.500000,187.500000,642067
2016-11-25,187.500000,188.000000,184.500000,185.500000,185.500000,577505
2016-11-28,186.500000,188.000000,186.000000,187.000000,187.000000,630833
2016-11-29,187.500000,192.000000,187.500000,189.000000,189.000000,1124053
2016-11-30,189.500000,189.500000,181.500000,181.500000,181.500000,2308057
2016-12-01,182.500000,184.500000,173.500000,175.500000,175.500000,2328180
2016-12-02,179.000000,190.000000,176.000000,187.500000,187.500000,2307529
2016-12-05,187.500000,187.500000,187.500000,187.500000,187.500000,0
2016-12-06,195.000000,195.000000,173.500000,174.000000,174.000000,4743645
2016-12-07,172.500000,174.500000,166.500000,171.500000,171.500000,1350947
2016-12-08,171.500000,175.000000,171.500000,172.500000,172.500000,606784
2016-12-09,173.000000,174.000000,169.000000,171.000000,171.000000,607570
2016-12-12,170.500000,170.500000,166.000000,167.500000,167.500000,1128775
2016-12-13,168.000000,171.500000,168.000000,169.000000,169.000000,522910
2016-12-14,170.000000,170.500000,169.000000,169.000000,169.000000,356050
2016-12-15,170.000000,170.000000,165.000000,167.000000,167.000000,706120
2016-12-16,167.000000,168.500000,165.000000,165.500000,165.500000,549910
2016-12-19,165.500000,166.000000,161.500000,162.000000,162.000000,849301
2016-12-20,162.000000,163.000000,156.000000,163.000000,163.000000,1286190
2016-12-21,162.500000,163.500000,161.500000,163.000000,163.000000,383310
2016-12-22,163.000000,171.000000,162.500000,166.500000,166.500000,820911
2016-12-23,166.000000,168.500000,162.500000,163.500000,163.500000,540600
2016-12-26,163.500000,164.000000,161.000000,161.500000,161.500000,234922
2016-12-27,162.500000,164.500000,160.500000,164.500000,164.500000,301380
2016-12-28,167.000000,167.000000,163.000000,163.000000,163.000000,229750
2016-12-29,163.500000,164.500000,161.000000,163.500000,163.500000,500535
2016-12-30,164.500000,164.500000,161.000000,161.500000,161.500000,514173
2017-01-03,161.500000,162.500000,155.000000,155.000000,155.000000,1178217
2017-01-04,155.500000,159.000000,155.500000,156.500000,156.500000,641149
2017-01-05,156.500000,160.000000,156.500000,158.000000,158.000000,614727
2017-01-06,159.000000,160.000000,156.500000,157.000000,157.000000,404323
2017-01-09,158.500000,160.000000,155.500000,156.000000,156.000000,317397
2017-01-10,156.000000,161.500000,155.500000,157.500000,157.500000,432750
2017-01-11,158.000000,159.000000,146.000000,151.000000,151.000000,666218
2017-01-12,151.000000,151.000000,140.000000,149.000000,149.000000,2015804
2017-01-13,147.500000,148.000000,141.000000,142.500000,142.500000,999435
2017-01-16,145.000000,145.500000,140.500000,141.500000,141.500000,566213
2017-01-17,142.500000,143.500000,141.000000,141.500000,141.500000,401773
2017-01-18,142.000000,146.500000,142.000000,145.000000,145.000000,544188
2017-01-19,144.500000,145.000000,142.000000,142.500000,142.500000,361025
2017-01-20,143.500000,144.000000,142.000000,142.000000,142.000000,377127
2017-01-23,144.000000,144.500000,142.000000,144.000000,144.000000,422622
2017-01-24,144.000000,145.000000,142.000000,144.000000,144.000000,559346
2017-02-02,145.000000,147.500000,141.000000,142.000000,142.000000,439610
2017-02-03,143.000000,144.000000,142.000000,144.000000,144.000000,310930
2017-02-06,144.000000,146.000000,143.500000,145.500000,145.500000,362640
2017-02-07,146.000000,153.000000,144.500000,151.000000,151.000000,773650
2017-02-08,151.000000,155.000000,151.000000,153.500000,153.500000,725472
2017-02-09,155.000000,155.000000,152.000000,152.500000,152.500000,402655
2017-02-10,154.000000,154.000000,151.000000,151.000000,151.000000,454205
2017-02-13,151.000000,153.500000,151.000000,153.500000,153.500000,309052
2017-02-14,155.000000,158.500000,154.000000,154.000000,154.000000,498600
2017-02-15,156.000000,156.000000,152.500000,154.000000,154.000000,271707
2017-02-16,155.000000,157.000000,154.000000,156.500000,156.500000,510694
2017-02-17,157.500000,159.500000,156.500000,159.000000,159.000000,596602
2017-02-18,null,null,null,null,null,null
2017-02-20,161.500000,162.000000,157.000000,159.000000,159.000000,393646
2017-02-21,158.500000,160.000000,156.000000,160.000000,160.000000,425239
2017-02-22,163.000000,164.500000,158.000000,158.500000,158.500000,664250
2017-02-23,160.000000,161.000000,157.500000,159.000000,159.000000,262011
2017-02-24,159.000000,162.500000,158.500000,162.500000,162.500000,494652
2017-03-01,164.000000,164.000000,159.000000,160.500000,160.500000,544859
2017-03-02,162.500000,163.500000,160.000000,163.500000,163.500000,682496
2017-03-03,163.500000,166.000000,163.500000,165.500000,165.500000,668923
2017-03-06,167.000000,172.500000,166.500000,172.000000,172.000000,1138117
2017-03-07,174.500000,174.500000,167.500000,169.000000,169.000000,900296
2017-03-08,168.000000,172.000000,167.500000,171.500000,171.500000,609830
2017-03-09,171.000000,174.000000,171.000000,172.000000,172.000000,670417
2017-03-10,172.500000,173.000000,168.000000,172.000000,172.000000,578634
2017-03-13,172.000000,175.000000,171.500000,173.000000,173.000000,587769
2017-03-14,173.000000,176.000000,171.500000,175.500000,175.500000,686870
2017-03-15,175.500000,176.000000,173.500000,175.000000,175.000000,631723
2017-03-16,176.500000,176.500000,174.500000,174.500000,174.500000,302230
2017-03-17,174.000000,174.500000,168.000000,170.500000,170.500000,4110898
2017-03-20,170.500000,170.500000,166.000000,166.000000,166.000000,696515
2017-03-21,167.500000,167.500000,161.000000,162.000000,162.000000,780204
2017-03-22,161.000000,167.500000,159.000000,166.000000,166.000000,531372
2017-03-23,167.000000,168.000000,164.000000,165.000000,165.000000,233320
2017-03-24,164.500000,165.000000,163.000000,163.500000,163.500000,198150
2017-03-27,164.000000,164.000000,161.500000,162.000000,162.000000,226450
2017-03-28,163.500000,164.500000,157.500000,162.000000,162.000000,453600
2017-03-29,162.000000,164.500000,161.000000,163.000000,163.000000,259530
2017-03-30,163.000000,163.000000,159.500000,160.000000,160.000000,242800
2017-03-31,159.000000,160.000000,156.500000,156.500000,156.500000,766710
2017-04-05,155.000000,158.000000,153.000000,156.500000,156.500000,419712
2017-04-06,158.000000,158.000000,154.000000,154.500000,154.500000,182947
2017-04-07,156.000000,157.000000,154.500000,157.000000,157.000000,206922
2017-04-10,155.500000,156.000000,153.000000,154.500000,154.500000,296395
2017-04-11,155.000000,155.500000,152.500000,154.500000,154.500000,273580
2017-04-12,154.000000,154.500000,151.000000,154.500000,154.500000,263445
2017-04-13,154.500000,154.500000,151.500000,154.000000,154.000000,223412
2017-04-14,153.000000,153.000000,150.500000,150.500000,150.500000,218820
2017-04-17,150.000000,150.500000,146.000000,147.000000,147.000000,315949
2017-04-18,148.000000,153.000000,148.000000,152.000000,152.000000,231425
2017-04-19,149.000000,152.000000,149.000000,152.000000,152.000000,120625
2017-04-20,151.000000,158.000000,150.500000,156.000000,156.000000,416101
2017-04-21,156.000000,158.000000,155.500000,156.000000,156.000000,174409
2017-04-24,157.000000,157.000000,153.500000,153.500000,153.500000,178501
2017-04-25,156.500000,156.500000,152.000000,153.000000,153.000000,148318
2017-04-26,155.000000,155.000000,152.000000,152.000000,152.000000,188530
2017-04-27,153.500000,153.500000,150.000000,151.000000,151.000000,253003
2017-04-28,151.000000,152.000000,150.000000,150.500000,150.500000,305995
2017-05-02,151.500000,152.000000,150.500000,152.000000,152.000000,148327
2017-05-03,151.500000,152.000000,150.000000,151.500000,151.500000,146524
2017-05-04,151.500000,152.500000,150.500000,150.500000,150.500000,161947
2017-05-05,151.000000,151.000000,148.000000,149.500000,149.500000,267150
2017-05-08,149.500000,149.500000,145.500000,146.000000,146.000000,296150
2017-05-09,146.000000,146.000000,142.000000,142.000000,142.000000,282075
2017-05-10,142.000000,145.000000,142.000000,145.000000,145.000000,137215
2017-05-11,144.500000,145.000000,143.500000,144.500000,144.500000,109843
2017-05-12,144.500000,145.000000,142.500000,144.500000,144.500000,161300
2017-05-15,146.500000,150.500000,146.000000,148.000000,148.000000,294280
2017-05-16,150.000000,150.000000,147.000000,149.000000,149.000000,175811
2017-05-17,149.000000,149.000000,143.000000,145.500000,145.500000,290045
2017-05-18,142.000000,144.500000,142.000000,144.500000,144.500000,218000
2017-05-19,144.500000,144.500000,142.500000,144.000000,144.000000,180200
2017-05-22,146.000000,146.000000,143.000000,144.500000,144.500000,132714
2017-05-23,144.500000,144.500000,143.000000,143.500000,143.500000,96013
2017-05-24,144.000000,149.000000,144.000000,148.500000,148.500000,456240
2017-05-25,147.500000,147.500000,145.500000,147.000000,147.000000,166013
2017-05-26,147.500000,148.000000,145.000000,145.500000,145.500000,133200
2017-05-31,146.000000,148.000000,143.500000,148.000000,148.000000,313066
2017-06-01,148.500000,148.500000,146.000000,146.000000,146.000000,128000
2017-06-02,147.000000,147.500000,145.500000,145.500000,145.500000,197030
2017-06-03,null,null,null,null,null,null
2017-06-05,146.500000,146.500000,144.500000,144.500000,144.500000,159693
2017-06-06,144.500000,145.500000,144.500000,144.500000,144.500000,166530
2017-06-07,145.000000,145.000000,143.000000,143.000000,143.000000,217523
2017-06-08,143.000000,144.000000,143.000000,143.000000,143.000000,97500
2017-06-09,144.000000,144.000000,142.000000,142.500000,142.500000,129150
2017-06-12,142.500000,144.000000,142.000000,142.500000,142.500000,154380
2017-06-13,143.500000,143.500000,142.000000,142.500000,142.500000,78688
2017-06-14,144.000000,144.000000,140.000000,140.000000,140.000000,243600
2017-06-15,140.000000,140.000000,135.000000,135.000000,135.000000,481928
2017-06-16,134.500000,139.000000,134.000000,139.000000,139.000000,213383
2017-06-19,140.000000,143.000000,139.500000,142.000000,142.000000,345688
2017-06-20,141.500000,142.000000,138.000000,139.000000,139.000000,223278
2017-06-21,138.000000,139.500000,137.000000,137.500000,137.500000,162423
2017-06-22,138.500000,142.000000,138.500000,142.000000,142.000000,285511
2017-06-23,144.500000,144.500000,141.500000,143.500000,143.500000,199009
2017-06-26,145.000000,152.000000,145.000000,150.000000,150.000000,890027
2017-06-27,149.000000,150.000000,147.000000,149.500000,149.500000,329501
2017-06-28,149.500000,149.500000,146.000000,148.000000,148.000000,303672
2017-06-29,147.500000,149.000000,144.500000,144.500000,144.500000,215474
2017-06-30,144.500000,147.000000,142.500000,147.000000,147.000000,258206
2017-07-03,146.000000,148.000000,144.000000,146.000000,146.000000,204999
2017-07-04,149.000000,151.000000,148.000000,148.500000,148.500000,535992
2017-07-05,149.500000,150.000000,146.500000,148.500000,148.500000,218587
2017-07-06,148.500000,148.500000,146.000000,147.000000,147.000000,119802
2017-07-07,147.000000,147.000000,144.000000,144.500000,144.500000,230700
2017-07-10,145.000000,145.000000,142.500000,144.000000,144.000000,201210
2017-07-11,144.500000,144.500000,141.500000,143.000000,143.000000,228999
2017-07-12,144.000000,144.500000,141.000000,143.000000,143.000000,216100
2017-07-13,142.000000,143.000000,141.000000,142.000000,142.000000,129550
2017-07-14,142.500000,143.000000,141.000000,142.500000,142.500000,141310
2017-07-17,142.500000,143.000000,140.500000,142.500000,142.500000,184455
2017-07-18,142.500000,142.500000,141.000000,142.000000,142.000000,141300
2017-07-19,141.000000,142.000000,140.500000,142.000000,142.000000,209410
2017-07-20,142.500000,143.000000,141.500000,143.000000,143.000000,163570
2017-07-21,143.500000,149.500000,142.000000,148.000000,148.000000,718195
2017-07-24,150.000000,150.000000,146.000000,148.000000,148.000000,312930
2017-07-25,148.000000,149.000000,146.000000,146.000000,146.000000,225354
2017-07-26,148.000000,150.000000,147.000000,149.000000,149.000000,829008
2017-07-27,150.500000,153.000000,149.500000,149.500000,149.500000,549510
2017-07-28,149.000000,153.000000,149.000000,151.000000,151.000000,505050
2017-07-31,151.500000,152.000000,148.000000,150.000000,150.000000,371800
2017-08-01,149.000000,149.000000,145.000000,145.000000,145.000000,645308
2017-08-02,146.000000,147.000000,144.500000,145.500000,145.500000,285344
2017-08-03,146.500000,146.500000,144.500000,144.500000,144.500000,231000
2017-08-04,144.500000,145.000000,142.500000,144.500000,144.500000,352400
2017-08-07,144.500000,144.500000,142.000000,142.500000,142.500000,358404
2017-08-08,142.500000,145.000000,142.500000,143.500000,143.500000,166205
2017-08-09,143.500000,144.500000,142.000000,144.000000,144.000000,235300
2017-08-10,144.500000,145.000000,141.500000,143.500000,143.500000,434052
2017-08-11,142.000000,143.000000,141.000000,143.000000,143.000000,204050
2017-08-14,143.000000,143.000000,138.000000,138.000000,138.000000,435700
2017-08-15,138.000000,141.000000,138.000000,140.000000,140.000000,159189
2017-08-16,140.500000,141.000000,139.000000,140.000000,140.000000,89050
2017-08-17,140.000000,141.000000,139.500000,140.500000,140.500000,155101
2017-08-18,139.000000,140.000000,138.000000,140.000000,140.000000,147101
2017-08-21,140.000000,142.000000,139.000000,139.000000,139.000000,156085
2017-08-22,140.500000,140.500000,138.500000,140.000000,140.000000,111219
2017-08-23,141.500000,144.000000,141.500000,144.000000,144.000000,341159
2017-08-24,144.000000,144.000000,141.500000,143.000000,143.000000,145255
2017-08-25,143.000000,143.000000,141.500000,143.000000,143.000000,140154
2017-08-28,142.000000,143.000000,141.000000,142.500000,142.500000,148208
2017-08-29,142.500000,142.500000,141.000000,142.000000,142.000000,164433
2017-08-30,142.000000,142.500000,141.000000,142.500000,142.500000,185487
2017-08-31,143.500000,148.500000,142.500000,148.000000,148.000000,701961
2017-09-01,148.000000,150.000000,146.000000,146.000000,146.000000,459204
2017-09-04,146.500000,148.500000,145.500000,148.000000,148.000000,300881
2017-09-05,148.500000,150.000000,147.500000,149.000000,149.000000,491669
2017-09-06,148.500000,150.500000,146.000000,150.000000,150.000000,473303
2017-09-07,151.000000,152.500000,148.500000,148.500000,148.500000,444115
2017-09-08,148.500000,150.000000,147.500000,149.000000,149.000000,200651
2017-09-11,149.000000,150.000000,146.000000,148.000000,148.000000,391396
2017-09-12,148.500000,149.000000,146.500000,148.000000,148.000000,167650
2017-09-13,150.500000,150.500000,148.000000,150.000000,150.000000,296805
2017-09-14,150.000000,150.000000,148.500000,149.500000,149.500000,179553
2017-09-15,149.500000,150.000000,148.500000,150.000000,150.000000,253470
2017-09-18,148.500000,150.000000,148.500000,150.000000,150.000000,394331
2017-09-19,150.000000,150.500000,148.000000,148.500000,148.500000,207744
2017-09-20,148.500000,149.000000,142.500000,145.000000,145.000000,700670
2017-09-21,145.000000,147.000000,144.500000,147.000000,147.000000,346302
2017-09-22,147.000000,147.000000,145.000000,146.500000,146.500000,335797
2017-09-25,143.500000,150.000000,143.500000,149.000000,149.000000,714729
2017-09-26,150.000000,150.500000,147.000000,147.000000,147.000000,487410
2017-09-27,146.500000,147.500000,146.500000,146.500000,146.500000,350100
2017-09-28,146.500000,147.000000,143.500000,143.500000,143.500000,359713
2017-09-29,143.500000,143.500000,140.000000,141.500000,141.500000,520311
2017-10-02,145.000000,147.000000,144.500000,147.000000,147.000000,280544
2017-10-03,147.000000,148.000000,145.500000,147.500000,147.500000,219600
2017-10-05,147.500000,148.500000,147.000000,148.000000,148.000000,238536
2017-10-06,148.000000,149.000000,147.500000,148.500000,148.500000,265700
2017-10-11,149.000000,149.000000,145.500000,145.500000,145.500000,327903
2017-10-12,146.000000,147.000000,145.500000,147.000000,147.000000,248392
2017-10-13,147.000000,147.000000,145.000000,146.500000,146.500000,260500
2017-10-16,146.000000,147.500000,145.500000,146.500000,146.500000,243424
2017-10-17,146.500000,146.500000,144.000000,144.000000,144.000000,156453
2017-10-18,145.000000,145.000000,142.000000,144.000000,144.000000,270300
2017-10-19,143.500000,144.500000,142.500000,144.500000,144.500000,102847
2017-10-20,144.000000,144.000000,142.500000,143.500000,143.500000,150152
2017-10-23,143.500000,144.000000,142.000000,143.500000,143.500000,167300
2017-10-24,143.000000,147.000000,142.000000,146.500000,146.500000,308894
2017-10-25,146.500000,146.500000,144.000000,144.000000,144.000000,188229
2017-10-26,145.000000,145.000000,142.500000,144.500000,144.500000,111605
2017-10-27,143.000000,144.000000,142.000000,142.000000,142.000000,208862
2017-10-30,144.000000,144.000000,141.500000,142.500000,142.500000,179477
2017-10-31,142.500000,143.000000,141.500000,142.500000,142.500000,134300
2017-11-01,142.500000,143.000000,141.500000,141.500000,141.500000,113023
2017-11-02,144.000000,155.500000,144.000000,155.500000,155.500000,1612081
2017-11-03,155.000000,155.000000,148.500000,150.000000,150.000000,1102115
2017-11-06,149.000000,149.000000,145.500000,147.000000,147.000000,460107
2017-11-07,147.000000,154.000000,146.500000,152.000000,152.000000,550409
2017-11-08,152.000000,152.000000,148.000000,151.000000,151.000000,217600
2017-11-09,151.000000,152.000000,148.500000,149.500000,149.500000,293610
2017-11-10,149.500000,151.000000,148.000000,151.000000,151.000000,218302
2017-11-13,151.500000,152.000000,149.500000,151.500000,151.500000,307202
2017-11-14,151.500000,154.000000,150.000000,151.500000,151.500000,280869
2017-11-15,150.500000,152.000000,149.000000,151.500000,151.500000,312550
2017-11-16,150.000000,151.500000,149.000000,150.000000,150.000000,155345
2017-11-17,150.500000,150.500000,149.000000,150.000000,150.000000,164199
2017-11-20,151.000000,151.500000,149.000000,150.000000,150.000000,215084
2017-11-21,150.500000,150.500000,148.500000,149.500000,149.500000,143598
2017-11-22,149.000000,150.000000,147.000000,150.000000,150.000000,211110
2017-11-23,149.000000,149.000000,148.000000,149.000000,149.000000,107091
2017-11-24,148.000000,149.000000,147.500000,148.500000,148.500000,213025
2017-11-27,149.000000,150.000000,146.000000,146.500000,146.500000,269604
2017-11-28,147.500000,147.500000,144.000000,144.000000,144.000000,338074
2017-11-29,145.500000,146.500000,144.500000,145.000000,145.000000,145465
2017-11-30,144.500000,148.000000,143.500000,148.000000,148.000000,263407
2017-12-01,146.500000,148.000000,145.000000,146.000000,146.000000,205245
2017-12-04,146.000000,150.000000,146.000000,147.500000,147.500000,230423
2017-12-05,148.000000,148.500000,146.500000,148.000000,148.000000,198610
2017-12-06,148.000000,148.000000,144.500000,147.500000,147.500000,299000
2017-12-07,147.500000,147.500000,144.500000,146.000000,146.000000,212300
2017-12-08,146.000000,146.000000,142.500000,145.000000,145.000000,337200
2017-12-11,147.500000,150.000000,144.500000,145.500000,145.500000,364000
2017-12-12,147.500000,148.000000,143.500000,145.000000,145.000000,377511
2017-12-13,145.500000,146.000000,142.500000,143.500000,143.500000,448510
2017-12-14,143.500000,144.500000,143.000000,144.500000,144.500000,176666
2017-12-15,145.500000,145.500000,143.000000,144.500000,144.500000,142561
2017-12-18,145.000000,145.000000,144.000000,145.000000,145.000000,180201
2017-12-19,143.500000,146.000000,143.500000,146.000000,146.000000,257140
2017-12-20,147.000000,147.500000,144.000000,144.500000,144.500000,414561
2017-12-21,144.500000,146.500000,143.500000,145.500000,145.500000,384616
2017-12-22,146.000000,146.500000,144.000000,145.500000,145.500000,208107
2017-12-25,141.000000,143.000000,141.000000,141.000000,141.000000,519230
2017-12-26,141.000000,142.000000,141.000000,142.000000,142.000000,313200
2017-12-27,142.500000,143.000000,141.500000,142.500000,142.500000,85000
2017-12-28,143.000000,143.000000,142.000000,143.000000,143.000000,181132
2017-12-29,143.500000,143.500000,142.000000,143.000000,143.000000,148141
2018-01-02,142.500000,143.000000,142.000000,142.500000,142.500000,96540
2018-01-03,143.000000,143.500000,141.500000,141.500000,141.500000,211480
2018-01-04,142.500000,142.500000,141.500000,142.500000,142.500000,185406
2018-01-05,142.500000,142.500000,141.500000,142.000000,142.000000,239600
2018-01-08,142.000000,142.500000,141.500000,142.000000,142.000000,229513
2018-01-09,142.500000,144.000000,142.000000,143.000000,143.000000,179437
2018-01-10,144.000000,147.000000,144.000000,145.000000,145.000000,398767
2018-01-11,146.000000,146.000000,144.500000,145.500000,145.500000,155000
2018-01-12,146.000000,148.000000,146.000000,146.500000,146.500000,326318
2018-01-15,147.500000,151.000000,147.000000,150.000000,150.000000,889627
2018-01-16,151.000000,152.000000,148.500000,149.500000,149.500000,634550
2018-01-17,149.500000,150.000000,147.500000,149.500000,149.500000,471223
2018-01-18,151.000000,151.500000,149.500000,149.500000,149.500000,408484
2018-01-19,149.500000,150.000000,147.500000,148.000000,148.000000,311630
2018-01-22,149.500000,150.500000,148.000000,149.000000,149.000000,312483
2018-01-23,149.500000,151.000000,149.000000,149.000000,149.000000,208452
2018-01-24,151.000000,155.500000,151.000000,152.000000,152.000000,726100
2018-01-25,152.500000,152.500000,150.000000,150.000000,150.000000,307800
2018-01-26,150.000000,152.000000,150.000000,151.500000,151.500000,273921
2018-01-29,152.000000,152.500000,150.000000,150.000000,150.000000,249405
2018-01-30,151.000000,151.000000,150.000000,150.000000,150.000000,253100
2018-01-31,150.000000,152.000000,150.000000,152.000000,152.000000,182315
2018-02-01,152.000000,152.500000,151.000000,151.500000,151.500000,174261
2018-02-02,152.000000,162.000000,152.000000,159.000000,159.000000,1356760
2018-02-05,156.500000,166.500000,156.000000,166.500000,166.500000,1701456
2018-02-06,160.500000,164.000000,157.500000,162.500000,162.500000,1867011
2018-02-07,169.000000,172.000000,166.500000,168.000000,168.000000,1143692
2018-02-08,169.000000,169.000000,163.500000,165.500000,165.500000,566190
2018-02-09,165.500000,165.500000,165.500000,165.500000,165.500000,0
2018-02-12,174.000000,179.000000,169.500000,171.000000,171.000000,1532957
2018-02-21,173.000000,173.000000,168.000000,168.000000,168.000000,974674
2018-02-22,167.000000,171.000000,167.000000,168.500000,168.500000,474162
2018-02-23,168.500000,169.000000,163.000000,163.500000,163.500000,661507
2018-02-26,165.500000,171.500000,164.000000,170.500000,170.500000,690887
2018-02-27,170.000000,176.000000,170.000000,172.500000,172.500000,707956
2018-03-01,171.000000,176.000000,171.000000,172.500000,172.500000,685857
2018-03-02,171.500000,173.000000,170.500000,173.000000,173.000000,407117
2018-03-05,174.500000,176.000000,172.500000,174.000000,174.000000,556303
2018-03-06,175.000000,175.500000,173.000000,174.000000,174.000000,287866
2018-03-07,177.000000,182.000000,174.000000,178.000000,178.000000,1345520
2018-03-08,177.500000,182.000000,176.000000,181.000000,181.000000,1173645
2018-03-09,182.000000,183.500000,180.000000,180.500000,180.500000,671927
2018-03-12,182.000000,194.000000,181.000000,194.000000,194.000000,1653022
2018-03-13,192.500000,195.000000,185.000000,187.500000,187.500000,1652950
2018-03-14,188.000000,191.500000,187.000000,188.000000,188.000000,858726
2018-03-15,189.000000,192.000000,187.000000,187.000000,187.000000,710160
2018-03-16,188.000000,189.500000,181.500000,182.000000,182.000000,1201664
2018-03-19,185.500000,186.000000,180.000000,182.500000,182.500000,1009623
2018-03-20,182.000000,191.000000,180.000000,191.000000,191.000000,1738851
2018-03-21,187.000000,187.000000,172.000000,174.000000,174.000000,3953159
2018-03-22,173.500000,177.500000,167.500000,168.000000,168.000000,1651189
2018-03-23,168.500000,172.500000,168.500000,169.500000,169.500000,965039
2018-03-26,167.500000,171.000000,167.500000,170.500000,170.500000,535372
2018-03-27,173.000000,173.500000,171.000000,171.500000,171.500000,409300
2018-03-28,171.500000,173.000000,170.500000,171.000000,171.000000,302249
